task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
198,veh_6,0,1,0.6033045575536852,0.20843162863461606,0.4877599947038664,0.004071080573751548,0.11147348227606721,True,NONE
199,veh_6,0,1,0.6331138417777578,0.20399200531070033,0.5135921572531756,0.003977121674763371,0.11554456284981876,True,NONE
200,veh_6,0,1,0.5267115833744567,0.4130146546490277,0.39900940763842163,0.008180491211452869,0.11952168452458213,True,NONE
201,veh_6,0,1,0.5623711007683634,0.32893102630067683,0.42817593969425366,0.006492985338074686,0.127702175736035,True,NONE
202,veh_6,0,1,0.5065088549785475,0.10750201057710519,0.3702377012331423,0.0020759926712954754,0.1341951610741097,True,NONE
203,veh_6,0,1,0.5590464785011631,0.38021579108933246,0.4152540597459204,0.007521265009837464,0.13627115374540516,True,NONE
204,veh_6,0,1,0.6246464816446461,0.3702681217408549,0.4735434091364136,0.007310653752989815,0.14379241875524265,True,NONE
205,veh_6,0,1,0.5725638121217637,0.19196976241196337,0.4177048853423604,0.0037558542711707953,0.15110307250823246,True,NONE
206,veh_6,0,1,0.4875296912697419,0.3580620254717708,0.32557463890868493,0.007096125581653679,0.15485892677940327,True,NONE
207,veh_6,0,1,0.5320260691822879,0.4362461413666527,0.3614183776694318,0.008652639151799167,0.16195505236105695,True,NONE
208,veh_6,0,1,0.5297636913516044,0.2733976190741254,0.35375879921710923,0.005397200621639086,0.17060769151285612,True,NONE
209,veh_6,0,1,0.5318867301558442,0.33575144458507933,0.3492366564609396,0.0066451815604093994,0.1760048921344952,True,NONE
210,veh_7,0,1,0.881755685099706,0.13345787894929328,0.8792623799967195,0.002493305102986522,0.0,True,NONE
211,veh_7,0,1,0.9845558535554187,0.33921702750809474,0.9754733025627829,0.006589245889649337,0.002493305102986522,True,NONE
212,veh_7,0,1,0.8729156504432621,0.29373894027494263,0.8581299466344543,0.005703152816171961,0.009082550992635859,True,NONE
213,veh_7,0,1,0.9859017261221477,0.1870251068135684,0.9675690339838652,0.0035469883294745952,0.01478570380880782,True,NONE
214,veh_7,0,1,0.8303294111847966,0.44883934445103635,0.8031805682711478,0.008816150775366497,0.018332692138282414,True,NONE
215,veh_7,0,1,0.7926500683954324,0.12477049748536001,0.7631584472215206,0.002342778260262896,0.02714884291364891,True,NONE
216,veh_7,0,1,0.9077619797880806,0.09210301280585659,0.876603619081868,0.0016667395323007581,0.029491621173911808,True,NONE
217,veh_7,0,1,0.9743252204918684,0.34064151660111164,0.9365413377211779,0.006625522064477997,0.031158360706212564,True,NONE
218,veh_7,0,1,0.8514306607355692,0.3673878171689016,0.8064603136842374,0.007186464280641185,0.03778388277069056,True,NONE
